,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MROH2B,1.06754193921191,-2.06815345667015,0.595322264853275,-3.47400656546899,0.000512748487304433,0.00174838570217877
MROH7-TTC4,3.69572938097947,-2.13509455309584,0.481836088369713,-4.43116363558385,9.37259280251093e-06,5.01090594966613e-05
MRPL23-AS1,11.0289694782987,2.28567323658999,0.710266363726985,3.21805079519233,0.00129064959046924,0.00393325639885176
MRVI1,1415.24229828365,-3.10932950718461,0.344593335668162,-9.02318526025948,1.82698244219398e-19,1.31247107611075e-17
MS4A15,32.0145665498386,4.66085178570584,0.766115808835717,6.083743125976,1.17408657727885e-09,1.42573161063653e-08
MS4A2,67.7904669102143,-2.42785873602002,0.398682036616456,-6.08971188324618,1.13114069033836e-09,1.37886112268704e-08
MS4A5,1.03197533736013,2.2063971945852,0.885220920527362,2.49248198209184,0.0126853766526818,0.0284032671914697
MS4A8,46.6818490439562,3.07808754850918,0.920245778945708,3.34485375421731,0.00082325967792854,0.00264582573196145
MSI1,248.136217078019,2.73422906817826,0.499067131336137,5.47867991397869,4.28510733520547e-08,3.78428468846213e-07
MSLN,1045.67180505697,4.66643500100928,0.657357795555552,7.09877487200947,1.25867646635732e-12,2.61366699721232e-11
MSRB3,1723.97907202019,-3.61393909734967,0.3749612583489,-9.63816665557195,5.516436104105e-22,6.65510046950667e-20
MT1A,85.2284662850785,-2.52026597160727,0.609785920298691,-4.13303404967562,3.58005664649295e-05,0.000165218497793868
MT1H,47.7934018121006,2.75328951357967,0.538069982593433,5.11697288949134,3.10478227489229e-07,2.29809793057883e-06
MT1JP,2.68079535601249,-3.26563155981198,0.679530539969388,-4.80571713518439,1.54197782695602e-06,9.82457629241379e-06
MTFR2,326.59892219209,2.04212623796458,0.211982151777426,9.63348197403312,5.7739072108192e-22,6.81751022690237e-20
MTNR1B,10.8349118585924,4.65883153497406,0.923896564822984,5.04258995255241,4.5927273569868e-07,3.26656077764797e-06
MTTP,19.6071552188187,-3.02851388557588,0.462408874751797,-6.54942854892539,5.77576667688578e-11,9.03514334237622e-10
MTURN,1444.01708163805,-2.07719708850519,0.215155209294284,-9.65441225113011,4.70851497103804e-22,5.80664529595013e-20
MUC16,1011.36210737758,6.18844284309088,0.724287868529316,8.54417575108176,1.29456900267647e-17,6.49351373784121e-16
MUC17,6.66179413258137,3.13451867865722,1.10073962545722,2.84764771446764,0.00440436492361363,0.0113525421010654
MUC2,800.803424257606,3.62159213568379,0.726457996525016,4.98527396354302,6.18740767729442e-07,4.29615500846361e-06
MUC21,75.186148588413,-3.56437701942637,0.761441928906565,-4.68108845088796,2.85355778224481e-06,1.71013163202674e-05
MUC22,5.21457138524792,2.08670763448554,0.808707961632256,2.5802981218014,0.00987150546528685,0.0228682869450717
MUC3A,369.568393764495,2.74896831511182,0.542889792353119,5.06358445826841,4.11445974360154e-07,2.95002510944661e-06
MUCL1,54.7080119450302,2.30976992896101,0.64214115004943,3.5969816430285,0.000321931193452383,0.00115972551643233
MUSK,11.1240178146023,-2.4255307870978,0.458589280203507,-5.28911357461611,1.22910557315373e-07,9.89614998653117e-07
MUSTN1,3.73386234616676,-2.05920121329445,0.325108091057188,-6.33389715586077,2.39044883712045e-10,3.27955397320147e-09
MXRA7,2905.56458860624,-2.31346035598757,0.231771337006588,-9.98164995666317,1.83391467252842e-23,3.10997816454243e-21
MYADM,4912.55908052692,-2.42589475483947,0.330345907873516,-7.34349872972637,2.08081373241573e-13,4.92955210588733e-12
MYADML2,4.29332832988146,2.01362586648439,0.547678811193966,3.67665468396447,0.000236312584332513,0.000884299856205854
MYBL2,4859.80308151005,2.85882415945568,0.289843568159394,9.86333482440265,6.00220645132281e-23,9.01614197748003e-21
MYBPC1,348.155551478414,3.73340261717276,0.753707833872627,4.95338173412655,7.29346936225712e-07,5.0000133694683e-06
MYCL-AS1,24.5209918537204,2.41337553080984,0.493330858085156,4.89200197242325,9.98154441786133e-07,6.60418250335875e-06
MYCN,438.187218813483,2.80693241478099,0.556967316479269,5.03967168580792,4.663311311993e-07,3.31251790411586e-06
MYCNUT,13.4800167376635,2.04310277556632,0.898870628323676,2.27296644387697,0.023028202171187,0.0476003381875416
MYEOV,1429.58514706821,2.46753573181015,0.568829437035307,4.33791848866111,1.4383847688126e-05,7.34110604722001e-05
MYH11,63424.7974091718,-5.37740995686715,0.581895206438901,-9.24119995724999,2.43748140174807e-20,2.08104662138476e-18
MYH2,11.5890562350349,-5.1581767925014,0.802151220445708,-6.43042940162244,1.27243969494224e-10,1.85338689949658e-09
MYH3,330.755352520159,-3.11935051471552,0.397623606125233,-7.84498321191994,4.33011412503956e-15,1.3331466483721e-13
MYH4,2.64897990714948,2.35759153091999,0.766633032187112,3.07525430282343,0.00210323138751568,0.0059940339376137
MYL3,10.5358862430147,-2.53878303261219,0.443774172524321,-5.72088956455224,1.05967761283478e-08,1.05435785072642e-07
MYL9,24166.5348768007,-3.9125353478858,0.396944342202471,-9.85663462584414,6.41640006562723e-23,9.43253302362869e-21
MYLK,9245.14423434032,-4.29702765752812,0.400783756426495,-10.7215614121732,8.06305125264754e-27,2.3864481560836e-24
MYLK2,27.197774775797,2.50520360943275,0.311857665570565,8.03316347811847,9.49909607559282e-16,3.25402676984582e-14
MYO16-AS1,7.301637157762,4.72853689795317,0.987994769769115,4.785993856079,1.70143261444915e-06,1.0744922098305e-05
MYO18B,80.786575211487,-2.61208430341544,0.554457568235895,-4.71106258270809,2.46428541033488e-06,1.49786986688427e-05
MYO3A,70.2116345803833,2.49340269220423,0.78688325882159,3.16870725644648,0.00153118534818676,0.0045610912988526
MYOC,76.4391572636513,-5.55545541720585,0.716380845497089,-7.75489106405542,8.84193437821392e-15,2.5927775340501e-13
MYOCD,465.006778291558,-4.83827760344535,0.493198125349158,-9.81000809769928,1.01960378057852e-22,1.39710893341247e-20
MYOD1,1.56925197439486,2.94954398286834,1.27921807593034,2.30573976272436,0.0211251778771029,0.0441767968455893
MYOM1,299.178566555843,-4.59459668535928,0.364879078361148,-12.5921077908766,2.33357679478036e-36,3.4533825127023e-33
MYOM2,72.9262685487041,-2.76155754152415,0.328795099731378,-8.39902280715348,4.50209376203457e-17,2.01893893595239e-15
MYOM3,87.0192340179835,2.24212419417628,0.424801658696961,5.27804952799333,1.30566179406828e-07,1.04605122320236e-06
MYOSLID,68.9594322569778,3.25742725618895,0.559169543373489,5.82547331983924,5.69509576158515e-09,6.00650702947128e-08
MYOT,28.6706437569738,-2.70002071068885,0.368088331207429,-7.335252116882,2.21304486604725e-13,5.20945598478439e-12
MYOZ2,4.02707972540608,-2.71664914736259,0.483492324759349,-5.61880511487904,1.92282592990343e-08,1.81320688156314e-07
MYOZ3,25.3685366157923,-2.01358069804967,0.384513846325081,-5.23669229936474,1.63479901066513e-07,1.2854859524883e-06
MYPN,18.328940122319,2.12696015703883,0.65258197716512,3.25929956919519,0.00111687666594764,0.00346291147172299
MYRFL,36.5902641047858,3.14352518806466,0.515459663988439,6.09848918873926,1.07075638150384e-09,1.31028942429009e-08
MYRIP,51.3502762118633,-2.44127081638363,0.43457559887074,-5.61759754281501,1.93630866449473e-08,1.82359693400314e-07
MYT1,277.831488031608,4.54034962569945,0.685233548090395,6.62598852369747,3.44931970635437e-11,5.64244648796274e-10
MYZAP,490.98901891352,-2.48733874125587,0.333056951206201,-7.46820846178923,8.12939879842802e-14,2.08138863353524e-12
NAA11,38.3674303185559,5.5209220334882,1.13273499447795,4.87397499009257,1.09374842628245e-06,7.15773218355479e-06
NACC2,1364.33060279655,-2.54341935776296,0.219412742370772,-11.5919400590919,4.52759543510611e-31,2.57701444790988e-28
NAGS,210.597987971299,2.1511701973758,0.261920495429203,8.21306554819518,2.15611768178821e-16,8.51628119223037e-15
NALCN-AS1,7.06414052713471,-2.3944542285805,0.54572605534499,-4.38764872068789,1.14582641489469e-05,5.99317972616221e-05
NAP1L2,108.68237940261,-2.09554458075397,0.365439237953265,-5.73431739976965,9.79058374658305e-09,9.85629832229708e-08
NAP1L3,88.487001447931,-2.02335257050795,0.405196657177559,-4.99350755902537,5.92924639883421e-07,4.13111775145392e-06
NAT16,4.79382459161073,2.37040379652121,0.561090055043937,4.22464054604496,2.39322457818399e-05,0.000115488693883757
NAT8,11.5329934375121,2.26387541202083,0.570546920974553,3.96790400367755,7.2507527624939e-05,0.000309404478704036
NAV2-AS2,1.180551005425,2.23315536783743,0.711867112009193,3.13703966676381,0.00170663036137044,0.00500446245200808
NBEA,357.945965419055,-2.82226581526928,0.397609754989335,-7.09807991341908,1.26502035553256e-12,2.62438521982352e-11
NBPF4,15.3912295714117,2.25151837707653,0.656978540470305,3.42708054887874,0.000610108064804786,0.00203656824399047
NBPF6,11.8838469374169,2.84801104382833,0.741734531450006,3.83966354951925,0.00012320303380916,0.000495818103672451
NCALD,512.768376458026,-2.31641297717256,0.294543099836431,-7.86442791720104,3.70788019724568e-15,1.1543832344805e-13
NCAM1,751.912257807188,-3.64847148247441,0.566413778265751,-6.44135369313458,1.18412562440919e-10,1.73499806010794e-09
NCAPG,1139.61935202794,2.00566346106663,0.236621711232541,8.47624442668137,2.32579854542493e-17,1.10316401947313e-15
NCAPH,1091.29365158736,2.1497098861701,0.231346235818696,9.29217576660641,1.51166037764528e-20,1.33688593876374e-18
NCF4-AS1,9.38433981439298,2.67527150806229,0.729480471775641,3.66736549033365,0.000245062390243543,0.000913193711369174
NCS1,2633.01838807933,-2.17964429818841,0.237360646547259,-9.18283771928654,4.19877823408272e-20,3.45201774963586e-18
NDNF,118.728429722092,-3.04079152259565,0.47022976605888,-6.46660790549549,1.00227264908078e-10,1.4940363480837e-09
NECAB1,165.359671329617,-3.21950073460316,0.399577050970282,-8.05727137428272,7.80163229867337e-16,2.73587099156321e-14
NEFL,96.3726284320362,2.43865275448889,0.820144604023266,2.97344241799061,0.00294479654181052,0.00803152643262193
NEGR1,421.058233704506,-4.18544534162552,0.437530591787541,-9.56606331119794,1.11053954526358e-21,1.18518061662312e-19
NEK2,969.744311605521,2.27732210879482,0.236232356948312,9.64017858609055,5.40937855773022e-22,6.59765852881844e-20
NEURL3,96.2277049004963,2.14794137101753,0.497350349634919,4.31876919880368,1.56901758729727e-05,7.95002337430378e-05
NEUROG2,2.85635914219724,2.37607902096043,0.934180232654388,2.54349100730703,0.0109750882011064,0.0250901140976477
NEUROG2-AS1,1.08472894630808,2.29526274026628,0.922091624023317,2.48919161661124,0.0128033939192297,0.0286242056822501
NEXMIF,27.2893620099766,-2.55907297733033,0.555662306349406,-4.60544641608489,4.11581959567838e-06,2.39107467639018e-05
NEXN,819.076547367735,-3.39251791101062,0.349187466543134,-9.71546299927563,2.59068919300103e-22,3.33681437921712e-20
NFASC,613.674874985924,-2.84423977639137,0.32690247640863,-8.70057580364138,3.30204393886111e-18,1.85097907461715e-16
NFIA,1741.35906208257,-2.03554052674345,0.242575633020977,-8.39136438146455,4.80532440452694e-17,2.13337182263378e-15
NFIL3,1668.4288599851,-2.04439271244217,0.230127043775248,-8.88375689751101,6.4639463251671e-19,4.22019648606057e-17
NFIX,2096.06562516352,-2.20713001757306,0.249322156908326,-8.85252255532431,8.55630349089977e-19,5.48173706012697e-17
NGB,32.7399946887916,4.15657164328917,0.792632688710884,5.24400734727368,1.57125938462157e-07,1.24049050014227e-06
NGF-AS1,1.33222944124287,-3.00931337095699,0.774624041611535,-3.88486957453113,0.000102384837448187,0.000421189514765542
NHLH2,77.8459757478323,2.0034649823218,0.636427574183349,3.14798582524116,0.00164399665167154,0.00484769363360852
NHSL2,48.6032476783822,-2.47227975240669,0.393716646851186,-6.27933762054299,3.40018504757206e-10,4.55385299388187e-09
NIBAN1,3666.31433809459,-3.80871215886162,0.338141836422934,-11.2636525522912,1.98362997362679e-29,8.46781118357067e-27
NKAIN4,28.11604769958,2.52604277781268,0.501302707646514,5.03895698004864,4.68075671189596e-07,3.32384636886329e-06
NKAPL,11.3947975757632,-3.25268264075417,0.330618907040277,-9.83816282581178,7.71059515145716e-23,1.10425671723901e-20
NKX1-2,33.3282904764698,2.50604423828841,0.803789749454755,3.11778576423544,0.0018221520361122,0.00529105017023253
NKX2-1,33.5511491746816,5.29483978368257,1.0546777540623,5.02033892654743,5.15803878073716e-07,3.63601603222621e-06
NKX2-1-AS1,2.99484659019069,3.12942055851815,1.23837525596076,2.52703737696233,0.0115029259953321,0.0261433348258812
NKX2-2,5.17531766459304,4.23130866875508,1.16104168047237,3.64440720770126,0.000268008805919269,0.000988249082025902
NKX2-3,4.3722656364605,2.05514980903648,0.818189701231683,2.51182556556592,0.0120108440915054,0.0270951948316297
NKX2-5,26.3740043768986,5.30186098129869,0.985962266885385,5.37734673969528,7.55915103646853e-08,6.36080495479638e-07
NKX2-8,43.4178170599249,2.77811079335664,0.666046990253767,4.17104323570048,3.03208320800091e-05,0.000143016082796762
NKX3-2,25.1105831596498,3.11933102071896,0.481449736146478,6.47903776142049,9.23094019115451e-11,1.38732843847832e-09
NKX6-1,39.3289572473259,2.36932999150839,0.687061335646521,3.44849850891241,0.000563712582332493,0.00189969514234351
NKX6-3,5.60879829559322,2.50701267701604,0.955876100964018,2.62273810851393,0.00872262933598598,0.0205852568573482
NLGN1,73.581007430119,-3.05476154610453,0.475526526061353,-6.42395613848555,1.32777476204384e-10,1.92388669502931e-09
NLRP7,348.387894657405,5.00235643006755,0.667330712105175,7.49606805040789,6.57606594219449e-14,1.7033315260774e-12
NMRAL2P,88.6002520784943,2.44355285115574,0.674441202088584,3.62307765834685,0.000291118371444759,0.00106409445238445
NMRK2,1.83813475441246,-2.97390369323624,0.679658582114227,-4.37558470016704,1.2110740291475e-05,6.28851960210904e-05
NOS2P3,1.39064857650323,2.13691937244727,0.75104915101404,2.84524570670518,0.0044377177044053,0.0114318739239165
NOVA1,100.031624171766,-2.75883988966446,0.45270565633929,-6.09411402537633,1.1004520307725e-09,1.34218869115868e-08
NPAS4,11.5594097484749,-4.38521025542571,0.478340224877676,-9.16755486442127,4.83869493524849e-20,3.93440843123245e-18
NPIPB15,269.535652661793,2.29194502424165,0.503094425176625,4.55569553058951,5.22125201606678e-06,2.9642289578683e-05
NPSR1-AS1,7.21477819140296,2.04696089773796,0.608962658506777,3.36138984737959,0.000775512823902034,0.00251238086178887
NPW,21.5739295360085,2.05810266262933,0.467471788215039,4.40262431768951,1.06949269577862e-05,5.64043688783413e-05
NPY4R2,2.34757378721057,2.57584040856457,0.755343264128478,3.41015870650094,0.000649250868262964,0.00215234031865312
NPY6R,43.3809733325526,-4.98907319350435,0.615413441681545,-8.10686419177375,5.19428624566343e-16,1.90583084431796e-14
NR3C2,258.293421131072,-3.17841818864637,0.395502373852003,-8.03640736132656,9.2510831746825e-16,3.19370986487717e-14
NR4A1,6388.86464966947,-3.84137043343628,0.366151225100644,-10.49121283803,9.48035535852948e-26,2.31258162910591e-23
NR4A1AS,47.5099156434655,-2.90633204738771,0.379432319247976,-7.65968500824593,1.86389665407061e-14,5.25727800852088e-13
NR4A2,1075.14146845087,-2.9230062589303,0.309561317759136,-9.44241444664168,3.64286717635887e-21,3.5466827009129e-19
NR4A3,845.549735741289,-3.88988788316804,0.418202603358599,-9.30144349157135,1.38551695741667e-20,1.23022821682941e-18
NR5A1,8.07768866506319,2.55801894911915,0.70967392975483,3.60449897039739,0.000312755688821288,0.00113236841958163
NRCAM,461.350703019686,2.71071691131073,0.4871747386126,5.5641573679096,2.6342215070078e-08,2.41629954597351e-07
NRXN1,54.0213252211647,-3.58760860137113,0.720503832115307,-4.97930537140707,6.38128887157048e-07,4.42662032409754e-06
NRXN2,148.611027553383,-2.08507555961247,0.407092510926713,-5.12187157377562,3.02517908497555e-07,2.2436660650948e-06
NT5DC3,685.251165317217,-2.81499226435566,0.240928559261589,-11.6839293481155,1.54007941003542e-31,1.00549066894019e-28
NT5DC4,18.3398832505116,2.58354734096805,0.379816728069127,6.80208940270224,1.03112571862961e-11,1.85636080309328e-10
NTF3,49.8756030972152,-2.36324791664611,0.441115123100376,-5.35744025286648,8.44092670156396e-08,7.04934879312704e-07
NTNG1,106.867523411551,-2.60439121068147,0.573025668742552,-4.54498175691945,5.49400122793031e-06,3.10083496713951e-05
NTRK3,74.1358993004663,-3.91897427966738,0.495199061098877,-7.91393721743117,2.493740907068e-15,7.90800866501363e-14
NTS,138.053979755081,2.11081786327728,0.671187362492039,3.14490108311943,0.00166142995415425,0.0048932495850227
NUF2,1089.93219185918,2.5313980778767,0.255259181416983,9.9169716984303,3.51251595848131e-23,5.56934494616915e-21
NXPH1,6.58628059015634,4.12778375098967,0.831109618382142,4.96659364744799,6.81391562970912e-07,4.70028897291122e-06
NXPH2,3.3785305230613,2.68655937670231,0.973016333938916,2.76106297807634,0.0057613565432959,0.0143697294997845
NXPH3,240.905334634187,-2.77369003468689,0.389568473135383,-7.11990375495037,1.08002454211066e-12,2.26600990413728e-11
NXPH4,471.078642995159,4.38700505512052,0.466103818281682,9.41207705891245,4.86427884731196e-21,4.57530770561995e-19
OBP2A,4.7611657374879,3.79205198501415,0.728930278247669,5.20221494177763,1.96927276228637e-07,1.51995538168403e-06
OBP2B,1.50450094964105,2.60386896434444,0.884884095063771,2.94261020044302,0.00325457927967847,0.00873581026001242
ODAPH,44.5457267579484,4.80126025930674,0.631248276492125,7.6059776130995,2.82758236247289e-14,7.7108935236085e-13
ODF3L1,27.0079297327625,-2.93560407193042,0.359871411891344,-8.15736947956503,3.42399749755176e-16,1.30594323798374e-14
